second,family,mature,births,max_generation,changed_births,late_births
2930,0,32,1536,63,1523,0
2940,0,36,1543,63,1530,0
2950,0,34,1546,63,1533,0
2960,0,35,1549,64,1536,0
2970,0,34,1557,64,1544,0
2980,0,34,1562,66,1549,0
2990,0,33,1565,66,1552,0
3000,0,32,1571,67,1558,0
3010,0,30,1575,67,1562,0
3020,0,26,1575,67,1562,0
3030,0,23,1577,68,1564,0
3040,0,31,1587,69,1574,0
3050,0,32,1590,69,1577,0
3060,0,31,1593,69,1580,0
3070,0,36,1602,69,1589,0
3080,0,38,1606,69,1593,0
3090,0,33,1609,69,1596,0
3100,0,31,1615,69,1602,0
3110,0,35,1623,69,1610,0
3120,0,33,1626,69,1613,0
3130,0,31,1630,70,1617,0
3140,0,32,1636,71,1623,0
3150,0,34,1642,71,1629,0
3160,0,30,1647,71,1634,0
3170,0,34,1655,72,1642,0
3180,0,33,1659,72,1646,0
3190,0,34,1665,72,1652,0
3200,0,39,1674,72,1661,0
3210,0,38,1678,72,1665,0
3220,0,40,1682,72,1669,0
3230,0,36,1687,72,1674,0
3240,0,37,1693,72,1680,0
3250,0,33,1699,72,1686,0
3260,0,33,1703,72,1690,0
3270,0,32,1707,72,1694,0
3280,0,34,1713,72,1700,0
3290,0,29,1714,72,1701,0
3300,0,30,1719,72,1706,0
3310,0,32,1727,73,1714,0
3320,0,33,1731,73,1718,0
3330,0,33,1736,73,1723,0
3340,0,33,1740,73,1727,0
3350,0,34,1745,74,1732,0
3360,0,36,1750,74,1737,0
3370,0,36,1758,74,1745,0
3380,0,36,1762,74,1749,0
3390,0,32,1767,75,1754,0
3400,0,32,1773,75,1760,0
3410,0,36,1779,75,1766,0
3420,0,29,1779,75,1766,0
3430,0,25,1782,75,1769,0
3440,0,24,1788,76,1775,0
3450,0,29,1794,76,1781,0
3460,0,34,1801,76,1788,0
3470,0,38,1809,77,1796,0
3480,0,36,1813,77,1800,0
3490,0,35,1817,77,1804,0
3500,0,34,1822,77,1809,0
3510,0,31,1826,77,1813,0
3520,0,25,1827,77,1814,0
3530,0,29,1834,77,1821,0
3540,0,35,1842,78,1829,0
3550,0,37,1847,78,1834,0
3560,0,44,1857,78,1844,0
3570,0,41,1861,78,1848,0
3580,0,35,1865,79,1852,0
3590,0,33,1868,79,1855,0
3600,0,31,1871,79,1858,0
3610,0,25,1873,79,1860,2
3620,0,28,1878,80,1865,7
3630,0,26,1882,80,1869,11
3640,0,27,1886,80,1873,15
3650,0,26,1889,80,1876,18
3660,0,31,1898,80,1885,27
3670,0,31,1905,80,1892,34
3680,0,41,1916,80,1903,45
3690,0,40,1919,80,1906,48
3700,0,40,1925,80,1912,54
3710,0,38,1929,80,1916,58
3720,0,36,1932,80,1919,61
3730,0,35,1935,80,1922,64
3740,0,30,1935,80,1922,64
3750,0,26,1937,80,1924,66
3760,0,22,1940,80,1927,69
3770,0,26,1947,80,1934,76
3780,0,27,1950,80,1937,79
3790,0,29,1955,80,1942,84
3800,0,29,1963,80,1950,92
3810,0,26,1966,80,1953,95
3820,0,25,1968,80,1955,97
3830,0,26,1972,80,1959,101
3840,0,34,1982,81,1969,111
3850,0,35,1987,82,1974,116
3860,0,38,1992,82,1979,121
3870,0,36,1995,82,1982,124
3880,0,33,1999,82,1986,128
3890,0,33,2006,82,1993,135
3900,0,36,2015,82,2002,144
3910,0,38,2020,82,2007,149
3920,0,33,2024,82,2011,153
3930,0,36,2033,82,2020,162
3940,0,33,2035,82,2022,164
3950,0,32,2038,83,2025,167
3960,0,28,2042,83,2029,171
3970,0,31,2049,83,2036,178
3980,0,35,2055,83,2042,184
3990,0,34,2060,84,2047,189
4000,0,33,2064,84,2051,193
4010,0,35,2068,84,2055,197
4020,0,35,2071,85,2058,200
4030,0,36,2078,85,2065,207
4040,0,36,2082,85,2069,211
4050,0,32,2085,85,2072,214
4060,0,30,2093,85,2080,222
4070,0,33,2099,85,2086,228
4080,0,32,2104,85,2091,233
4090,0,33,2107,85,2094,236
4100,0,42,2120,86,2107,249
4110,0,40,2122,86,2109,251
4120,0,34,2126,86,2113,255
4130,0,38,2134,87,2121,263
4140,0,38,2139,87,2126,268
4150,0,33,2141,87,2128,270
4160,0,33,2145,87,2132,274
4170,0,37,2151,89,2138,280
4180,0,29,2154,89,2141,283
4190,0,30,2159,89,2146,288
4200,0,29,2163,89,2150,292
4210,0,27,2165,89,2152,294
4220,0,30,2175,89,2162,304
4230,0,33,2181,89,2168,310
4240,0,31,2184,89,2171,313
4250,0,28,2187,89,2174,316
4260,0,32,2198,89,2185,327
4270,0,36,2204,90,2191,333
4280,0,36,2206,90,2193,335
4290,0,32,2212,90,2199,341
4300,0,30,2216,90,2203,345
4310,0,30,2219,90,2206,348
4320,0,31,2229,90,2216,358
4330,0,29,2231,90,2218,360
4340,0,29,2234,90,2221,363
4350,0,27,2239,90,2226,368
4360,0,28,2244,91,2231,373
4370,0,32,2251,91,2238,380
4380,0,35,2256,91,2243,385
4390,0,35,2261,92,2248,390
4400,0,34,2267,92,2254,396
4410,0,35,2272,92,2259,401
4420,0,35,2278,92,2265,407
4430,0,37,2284,93,2271,413
4440,0,38,2287,93,2274,416
4450,0,37,2293,93,2280,422
4460,0,37,2302,94,2289,431
4470,0,38,2306,94,2293,435
4480,0,36,2310,94,2297,439
4490,0,35,2315,94,2302,444
4500,0,38,2321,94,2308,450
4510,0,32,2323,94,2310,452
4520,0,27,2324,95,2311,453
4530,0,28,2329,97,2316,458
4540,0,25,2331,97,2318,460
4550,0,25,2335,97,2322,464
4560,0,27,2339,97,2326,468
4570,0,28,2342,97,2329,471
4580,0,24,2342,97,2329,471
4590,0,24,2347,97,2334,476
4600,0,29,2356,97,2343,485
4610,0,34,2363,98,2350,492
4620,0,40,2371,98,2358,500
4630,0,42,2377,98,2364,506
4640,0,42,2383,98,2370,512
4650,0,37,2387,98,2374,516
4660,0,36,2395,98,2382,524
4670,0,37,2399,98,2386,528
4680,0,36,2402,98,2389,531
4690,0,35,2408,98,2395,537
4700,0,33,2413,98,2400,542
4710,0,31,2414,98,2401,543
4720,0,32,2420,99,2407,549
4730,0,27,2423,99,2410,552
4740,0,28,2427,100,2414,556
4750,0,29,2434,101,2421,563
4760,0,36,2443,102,2430,572
4770,0,36,2445,102,2432,574
4780,0,33,2451,102,2438,580
4790,0,37,2463,102,2450,592
4800,0,37,2468,102,2455,597
4810,0,35,2469,102,2456,598
4820,0,36,2478,103,2465,607
4830,0,38,2485,103,2472,614
4840,0,34,2486,103,2473,615
4850,0,35,2492,103,2479,621
4860,0,30,2494,103,2481,623
4870,0,29,2495,103,2482,624
4880,0,25,2498,103,2485,627
4890,0,28,2504,103,2491,633
4900,0,33,2512,103,2499,641
4910,0,31,2515,103,2502,644
4920,0,34,2522,104,2509,651
4930,0,32,2527,104,2514,656
4940,0,32,2531,105,2518,660
4950,0,37,2539,106,2526,668
4960,0,39,2546,106,2533,675
4970,0,38,2550,106,2537,679
4980,0,35,2554,106,2541,683
4990,0,39,2563,107,2550,692
5000,0,39,2566,107,2553,695
5010,0,34,2571,108,2558,700
5020,0,32,2576,109,2563,705
5030,0,34,2583,109,2570,712
5040,0,36,2587,110,2574,716
5050,0,30,2589,110,2576,718
5060,0,25,2592,110,2579,721
5070,0,26,2595,110,2582,724
5080,0,21,2597,111,2584,726
5090,0,21,2599,111,2586,728
5100,0,16,2600,111,2587,729
5110,0,16,2602,111,2589,731
5120,0,22,2610,111,2597,739
5130,0,29,2617,111,2604,746
5140,0,36,2626,111,2613,755
5150,0,34,2629,112,2616,758
5160,0,39,2639,112,2626,768
5170,0,38,2643,112,2630,772
5180,0,36,2647,113,2634,776
5190,0,41,2658,113,2645,787
5200,0,43,2666,113,2653,795
5210,0,41,2671,114,2658,800
5220,0,39,2676,114,2663,805
5230,0,34,2677,114,2664,806
5240,0,37,2683,114,2670,812
5250,0,34,2686,114,2673,815
5260,0,33,2693,114,2680,822
5270,0,32,2695,114,2682,824
5280,0,32,2699,114,2686,828
5290,0,33,2705,114,2692,834
5300,0,30,2708,114,2695,837
5310,0,31,2713,114,2700,842
5320,0,34,2719,114,2706,848
5330,0,34,2726,114,2713,855
5340,0,34,2732,114,2719,861
5350,0,31,2736,114,2723,865
5360,0,27,2739,114,2726,868
5370,0,28,2745,114,2732,874
5380,0,25,2747,114,2734,876
5390,0,30,2753,114,2740,882
5400,0,28,2754,114,2741,883
5410,0,27,2756,114,2743,885
5420,0,29,2763,114,2750,892
5430,0,31,2768,115,2755,897
5440,0,31,2769,115,2756,898
5450,0,35,2780,116,2767,909
5460,0,34,2784,116,2771,913
5470,0,36,2789,116,2776,918
5480,0,30,2792,116,2779,921
5490,0,27,2795,116,2782,924
5500,0,26,2796,116,2783,925
5510,0,30,2803,117,2790,932
5520,0,35,2810,117,2797,939
5530,0,36,2815,117,2802,944
5540,0,36,2820,117,2807,949
5550,0,36,2824,117,2811,953
5560,0,30,2827,117,2814,956
5570,0,28,2831,117,2818,960
5580,0,30,2835,118,2822,964
5590,0,25,2839,118,2826,968
5600,0,20,2840,118,2827,969
5610,0,19,2843,119,2830,972
5620,0,22,2848,119,2835,977
5630,0,26,2853,119,2840,982
5640,0,30,2859,120,2846,988
5650,0,33,2866,120,2853,995
5660,0,33,2871,121,2858,1000
5670,0,32,2874,121,2861,1003
5680,0,30,2879,122,2866,1008
5690,0,32,2886,123,2873,1015
5700,0,31,2889,123,2876,1018
5710,0,31,2892,123,2879,1021
5720,0,31,2899,123,2886,1028
5730,0,31,2902,123,2889,1031
5740,0,30,2906,123,2893,1035
5750,0,25,2909,123,2896,1038
5760,0,25,2914,123,2901,1043
5770,0,24,2917,123,2904,1046
5780,0,28,2922,123,2909,1051
5790,0,38,2933,123,2920,1062
5800,0,38,2938,123,2925,1067
5810,0,32,2941,123,2928,1070
5820,0,38,2951,123,2938,1080
5830,0,36,2952,123,2939,1081
5840,0,41,2960,123,2947,1089
5850,0,42,2966,123,2953,1095
5860,0,37,2970,124,2957,1099
5870,0,38,2974,125,2961,1103
5880,0,34,2980,125,2967,1109
5890,0,39,2989,125,2976,1118
5900,0,38,2994,125,2981,1123
5910,0,37,2999,125,2986,1128
5920,0,35,3003,125,2990,1132
5930,0,36,3008,125,2995,1137
5940,0,30,3012,125,2999,1141
5950,0,38,3022,125,3009,1151
5960,0,32,3023,125,3010,1152
5970,0,30,3029,125,3016,1158
5980,0,35,3037,125,3024,1166
5990,0,36,3044,125,3031,1173
6000,0,37,3048,125,3035,1177
6010,0,33,3053,125,3040,1182
6020,0,34,3059,125,3046,1188
6030,0,33,3061,125,3048,1190
6040,0,26,3063,125,3050,1192
6050,0,25,3068,125,3055,1197
6060,0,26,3074,125,3061,1203
6070,0,26,3079,125,3066,1208
6080,0,32,3087,125,3074,1216
6090,0,36,3094,125,3081,1223
6100,0,35,3097,125,3084,1226
6110,0,35,3104,125,3091,1233
6120,0,38,3110,126,3097,1239
6130,0,37,3114,126,3101,1243
6140,0,30,3119,126,3106,1248
6150,0,28,3122,126,3109,1251
6160,0,31,3128,127,3115,1257
6170,0,32,3135,127,3122,1264
6180,0,37,3143,128,3130,1272
6190,0,36,3148,128,3135,1277
6200,0,38,3153,128,3140,1282
6210,0,35,3159,129,3146,1288
6220,0,35,3162,129,3149,1291
6230,0,30,3165,129,3152,1294
6240,0,27,3168,130,3155,1297
6250,0,28,3172,130,3159,1301
6260,0,29,3177,131,3164,1306
6270,0,26,3179,131,3166,1308
6280,0,28,3185,132,3172,1314
6290,0,29,3188,132,3175,1317
6300,0,26,3192,132,3179,1321
6310,0,30,3199,133,3186,1328
6320,0,36,3207,133,3194,1336
6330,0,34,3208,133,3195,1337
6340,0,36,3216,133,3203,1345
6350,0,34,3218,133,3205,1347
6360,0,34,3224,134,3211,1353
6370,0,36,3231,134,3218,1360
6380,0,33,3238,134,3225,1367
6390,0,34,3240,134,3227,1369
6400,0,30,3244,134,3231,1373
6410,0,33,3251,134,3238,1380
6420,0,33,3254,134,3241,1383
6430,0,29,3257,134,3244,1386
6440,0,29,3263,134,3250,1392
6450,0,35,3272,134,3259,1401
6460,0,33,3274,134,3261,1403
6470,0,38,3281,134,3268,1410
6480,0,35,3285,134,3272,1414
6490,0,37,3291,134,3278,1420
6500,0,38,3296,134,3283,1425
6510,0,35,3302,134,3289,1431
6520,0,35,3307,135,3294,1436
6530,0,33,3311,135,3298,1440
6540,0,33,3321,136,3308,1450
6550,0,35,3327,137,3314,1456
6560,0,34,3329,137,3316,1458
6570,0,31,3335,138,3322,1464
6580,0,30,3340,138,3327,1469
6590,0,31,3345,138,3332,1474
6600,0,25,3348,139,3335,1477
6610,0,29,3356,139,3343,1485
6620,0,36,3363,139,3350,1492
6630,0,35,3367,139,3354,1496
6640,0,30,3373,139,3360,1502
6650,0,29,3378,139,3365,1507
6660,0,26,3378,139,3365,1507
6670,0,28,3383,140,3370,1512
6680,0,34,3392,141,3379,1521
6690,0,36,3396,141,3383,1525
6700,0,35,3402,142,3389,1531
6710,0,33,3405,142,3392,1534
6720,0,33,3408,142,3395,1537
6730,0,29,3412,142,3399,1541
6740,0,33,3421,142,3408,1550
6750,0,32,3426,142,3413,1555
6760,0,34,3430,143,3417,1559
6770,0,33,3436,144,3423,1565
6780,0,37,3445,145,3432,1574
6790,0,41,3451,145,3438,1580
6800,0,40,3456,145,3443,1585
6810,0,39,3464,145,3451,1593
6820,0,36,3471,145,3458,1600
6830,0,34,3473,145,3460,1602
6840,0,35,3483,145,3470,1612
6850,0,35,3489,145,3476,1618
6860,0,41,3496,145,3483,1625
6870,0,43,3504,146,3491,1633
6880,0,44,3513,146,3500,1642
6890,0,36,3513,146,3500,1642
6900,0,31,3520,146,3507,1649
6910,0,32,3524,146,3511,1653
6920,0,31,3530,146,3517,1659
6930,0,31,3534,146,3521,1663
6940,0,34,3543,146,3530,1672
6950,0,33,3545,146,3532,1674
6960,0,29,3547,146,3534,1676
6970,0,28,3550,146,3537,1679
6980,0,31,3557,146,3544,1686
6990,0,37,3563,146,3550,1692
7000,0,35,3568,146,3555,1697
7010,0,35,3574,146,3561,1703
7020,0,40,3582,146,3569,1711
7030,0,37,3583,146,3570,1712
7040,0,37,3590,146,3577,1719
7050,0,35,3594,146,3581,1723
7060,0,28,3595,146,3582,1724
7070,0,32,3604,146,3591,1733
7080,0,35,3610,146,3597,1739
7090,0,35,3613,146,3600,1742
7100,0,31,3618,146,3605,1747
7110,0,29,3624,146,3611,1753
7120,0,32,3627,146,3614,1756
7130,0,29,3630,146,3617,1759
7140,0,29,3636,146,3623,1765
7150,0,30,3640,146,3627,1769
7160,0,27,3645,147,3632,1774
7170,0,31,3652,147,3639,1781
7180,0,33,3658,148,3645,1787
7190,0,29,3660,148,3647,1789
7199,0,32,3667,148,3654,1796
